"49123","記憶水晶(心靈破壞)","魔狼","600"
"49123","記憶水晶(心靈破壞)","歐熊","200"
"49123","記憶水晶(心靈破壞)","黑暗安特","200"
"49123","記憶水晶(心靈破壞)","污濁妖魔弓箭手","200"
"49123","記憶水晶(心靈破壞)","污濁歐吉","200"
"49123","記憶水晶(心靈破壞)","火焰之影親衛兵","200"
"49124","記憶水晶(骷髏毀壞)","雪怪","3600"
"49124","記憶水晶(骷髏毀壞)","炎魔的小惡魔","2100"
"49124","記憶水晶(骷髏毀壞)","黑暗妖精殘兵","1260"
"49124","記憶水晶(骷髏毀壞)","藍尾蜥蜴","1200"
"49124","記憶水晶(骷髏毀壞)","鋼鐵高侖","200"
"49124","記憶水晶(骷髏毀壞)","拉斯塔巴德近衛隊","200"
"49124","記憶水晶(骷髏毀壞)","火焰之影親衛兵","200"
"49124","記憶水晶(骷髏毀壞)","污濁妖魔鬥士","200"
"49124","記憶水晶(骷髏毀壞)","污濁多羅","200"
"49125","記憶水晶(幻覺：巫妖)","幻象眼魔","50000"
"49125","記憶水晶(幻覺：巫妖)","冰人","3500"
"49125","記憶水晶(幻覺：巫妖)","黑虎","3000"
"49125","記憶水晶(幻覺：巫妖)","黑暗妖精殘兵","1306"
"49125","記憶水晶(幻覺：巫妖)","地獄犬","600"
"49125","記憶水晶(幻覺：巫妖)","黑暗精靈使","200"
"49125","記憶水晶(幻覺：巫妖)","阿魯巴","200"
"49125","記憶水晶(幻覺：巫妖)","炎魔的惡魔","200"
"49125","記憶水晶(幻覺：巫妖)","污濁蘑菇","200"
"49126","記憶水晶(立方：地裂)","變形怪首領","50000"
"49126","記憶水晶(立方：地裂)","黑暗復仇者","5280"
"49126","記憶水晶(立方：地裂)","黑暗妖精殘兵","1160"
"49126","記憶水晶(立方：地裂)","奇岩 冰原老虎","900"
"49126","記憶水晶(立方：地裂)","地底蜥蜴人","200"
"49126","記憶水晶(立方：地裂)","拉斯塔巴德近衛隊","200"
"49126","記憶水晶(立方：地裂)","底比斯 尖碑石奴","200"
"49126","記憶水晶(立方：地裂)","污濁妖魔","200"
"49126","記憶水晶(立方：地裂)","污濁精靈女皇","200"
"49126","記憶水晶(立方：地裂)","黑暗妖精將軍","200"
"49127","記憶水晶(耐力)","潔尼斯女王","50000"
"49127","記憶水晶(耐力)","地底伊萊克頓","9000"
"49127","記憶水晶(耐力)","黑暗妖精殘兵","1200"
"49127","記憶水晶(耐力)","闇之精靈","600"
"49127","記憶水晶(耐力)","奇岩 高侖熔岩怪","200"
"49127","記憶水晶(耐力)","闇黑法師","200"
"49127","記憶水晶(耐力)","深海密密","200"
"49127","記憶水晶(耐力)","污濁妖魔弓箭手","200"
"49127","記憶水晶(耐力)","污濁甘地妖魔","200"
"49128","記憶水晶(幻想)","巴風特","50000"
"49128","記憶水晶(幻想)","血刺客","4000"
"49128","記憶水晶(幻想)","黑暗精靈使","2750"
"49128","記憶水晶(幻想)","黑暗妖精殘兵","1650"
"49128","記憶水晶(幻想)","深海殭屍","200"
"49128","記憶水晶(幻想)","長老隨從","200"
"49128","記憶水晶(幻想)","污濁多羅","200"
"49128","記憶水晶(幻想)","污濁妖魔鬥士","200"
"49128","記憶水晶(幻想)","蜥蜴人","200"
"49129","記憶水晶(隱身破壞者)","巨蟻女皇","50000"
"49129","記憶水晶(隱身破壞者)","拉斯塔巴德親衛隊","4000"
"49129","記憶水晶(隱身破壞者)","黑暗妖精殘兵","1260"
"49129","記憶水晶(隱身破壞者)","犰狳","600"
"49129","記憶水晶(武器破壞者)","卡司特","200"
"49129","記憶水晶(武器破壞者)","長老隨從","200"
"49129","記憶水晶(武器破壞者)","深海穴居人","200"
"49129","記憶水晶(武器破壞者)","污濁妖魔鬥士","200"
"49129","記憶水晶(武器破壞者)","污濁都達瑪拉妖魔","200"
"49130","記憶水晶(幻覺：鑽石高崙)","吸血鬼","50000"
"49130","記憶水晶(幻覺：鑽石高崙)","墳墓守護者","5000"
"49130","記憶水晶(幻覺：鑽石高崙)","黑暗妖精殘兵","1306"
"49130","記憶水晶(幻覺：鑽石高崙)","海賊骷髏","1100"
"49130","記憶水晶(幻覺：鑽石高侖)","梅杜莎","200"
"49130","記憶水晶(幻覺：鑽石高侖)","闇黑法師","200"
"49130","記憶水晶(幻覺：鑽石高侖)","污濁安特","200"
"49130","記憶水晶(幻覺：鑽石高侖)","污濁蘑菇","200"
"49130","記憶水晶(幻覺：鑽石高侖)","深海食屍鬼","200"
"49131","記憶水晶(立方：衝擊)","不死鳥","50000"
"49131","記憶水晶(立方：衝擊)","吸血鬼","6026"
"49131","記憶水晶(立方：衝擊)","黑暗妖精殘兵","1450"
"49131","記憶水晶(立方：衝擊)","艾爾摩將軍","900"
"49131","記憶水晶(立方：衝擊)","地底魔蠍","200"
"49131","記憶水晶(立方：衝擊)","拉斯塔巴德近衛隊","200"
"49131","記憶水晶(立方：衝擊)","深海巨大鱷魚","200"
"49131","記憶水晶(立方：衝擊)","污濁精靈","200"
"49131","記憶水晶(立方：衝擊)","污濁妖魔","200"
"49132","記憶水晶(洞察)","巴列斯","50000"
"49132","記憶水晶(洞察)","水靈之主","7000"
"49132","記憶水晶(洞察)","黑暗妖精殘兵","1500"
"49132","記憶水晶(洞察)","奇異鸚鵡","1500"
"49132","記憶水晶(洞察)","長老隨從","200"
"49132","記憶水晶(洞察)","船舶之墓殭屍","200"
"49132","記憶水晶(洞察)","地底蛇蠍","200"
"49132","記憶水晶(洞察)","污濁妖魔弓箭手","200"
"49132","記憶水晶(洞察)","污濁歐吉","200"
"49133","記憶水晶(恐慌)","古代巨人","50000"
"49133","記憶水晶(恐慌)","深淵食屍鬼","12000"
"49133","記憶水晶(恐慌)","黑暗妖精殘兵","1350"
"49133","記憶水晶(恐慌)","重裝蜥蜴人","1250"
"49133","記憶水晶(恐慌)","恐怖的火炎蛋","200"
"49133","記憶水晶(恐慌)","長老隨從","200"
"49133","記憶水晶(恐慌)","污濁妖魔鬥士","200"
"49133","記憶水晶(恐慌)","污濁多羅","200"
"49133","記憶水晶(恐慌)","人形殭屍","200"
"49134","記憶水晶(疼痛的歡愉)","木乃伊王","50000"
"49134","記憶水晶(疼痛的歡愉)","深淵弓箭手","3000"
"49134","記憶水晶(疼痛的歡愉)","紅色狂暴蜥蜴人","2250"
"49134","記憶水晶(疼痛的歡愉)","魔熊","1500"
"49134","記憶水晶(疼痛的歡愉)","黑暗妖精殘兵","1396"
"49134","記憶水晶(疼痛的歡愉)","夢魘","200"
"49134","記憶水晶(疼痛的歡愉)","血色術師","200"
"49134","記憶水晶(疼痛的歡愉)","污濁蘑菇","200"
"49134","記憶水晶(疼痛的歡愉)","妖魔鬥士","200"
"49135","記憶水晶(幻覺：化身)","黑豹","50000"
"49135","記憶水晶(幻覺：化身)","地靈之主","7000"
"49135","記憶水晶(幻覺：化身)","紅色高等蜥蜴人","1800"
"49135","記憶水晶(幻覺：化身)","黑暗精靈使","1486"
"49135","記憶水晶(幻覺：化身)","黑暗妖精警衛","1200"
"49135","記憶水晶(幻覺：化身)","死亡之劍","200"
"49135","記憶水晶(幻覺：化身)","污濁精靈女皇","200"
"49135","記憶水晶(幻覺：化身)","黑暗復仇者","200"
"49135","記憶水晶(幻覺：化身)","污濁妖魔","200"
"49135","記憶水晶(幻覺：化身)","狼人","200"
"49136","記憶水晶(立方：和諧)","殭屍王","50000"
"49136","記憶水晶(立方：和諧)","風靈之主","7000"
"49136","記憶水晶(立方：和諧)","紅色重裝蜥蜴人","2816"
"49136","記憶水晶(立方：和諧)","黑暗妖精殘兵","1850"
"49136","記憶水晶(立方：和諧)","黑暗妖精魔法學徒","900"
"49136","記憶水晶(立方：和諧)","蛇女","200"
"49136","記憶水晶(立方：和諧)","長老隨從","200"
"49136","記憶水晶(立方：和諧)","污濁甘地妖魔","200"
"49136","記憶水晶(立方：和諧)","污濁妖魔弓箭手","200"
"49136","記憶水晶(立方：和諧)","骷髏","200"
"51163","對盔甲施法的卷軸(刻印)","弱化鱷魚","3000"
"51163","對盔甲施法的卷軸(刻印)","弱化格利芬","3000"
"51163","對盔甲施法的卷軸(刻印)","弱化食人妖精","3000"
"51163","對盔甲施法的卷軸(刻印)","弱化思克巴","3000"
"51163","對盔甲施法的卷軸(刻印)","弱化蟹人","3000"
"51163","對盔甲施法的卷軸(刻印)","弱化骷髏鬥士","3000"
"51163","對盔甲施法的卷軸(刻印)","弱化卡司特","3000"
"51163","對盔甲施法的卷軸(刻印)","弱化多羅","3000"
"51163","對盔甲施法的卷軸(刻印)","弱化骷髏神射手","3000"
"51163","對盔甲施法的卷軸(刻印)","弱化史巴托","3000"
"51163","對盔甲施法的卷軸(刻印)","弱化蜥蜴人","3000"
"51163","對盔甲施法的卷軸(刻印)","弱化鼠人","3000"
"51163","對盔甲施法的卷軸(刻印)","弱化夏洛伯","3000"
"51163","對盔甲施法的卷軸(刻印)","弱化熊","3000"
"51163","對盔甲施法的卷軸(刻印)","弱化妖魔殭屍","3000"
"51164","對武器施法的卷軸(刻印)","弱化亞力安","1000"
"51164","對武器施法的卷軸(刻印)","弱化多眼怪","1000"
"51164","對武器施法的卷軸(刻印)","弱化卡司特王","1000"
"51164","對武器施法的卷軸(刻印)","弱化蛇女","1000"
"51164","對武器施法的卷軸(刻印)","弱化蛇女","1000"
"51164","對武器施法的卷軸(刻印)","弱化蟑螂人","1000"
"51164","對武器施法的卷軸(刻印)","弱化莫妮亞","1000"
"51164","對武器施法的卷軸(刻印)","弱化哈維","1000"
"51164","對武器施法的卷軸(刻印)","弱化骷髏警衛","1000"
"51164","對武器施法的卷軸(刻印)","弱化楊果裡恩","1000"
"51164","對武器施法的卷軸(刻印)","弱化歐熊","1000"
"51164","對武器施法的卷軸(刻印)","弱化高侖石頭怪","1000"
"51164","對武器施法的卷軸(刻印)","弱化萊肯","1000"
"51164","對武器施法的卷軸(刻印)","弱化黑騎士","1000"
"52501","變身抽卡包(刻印)","招財貓","500000"
"52502","娃娃抽卡包(刻印)","招財貓","500000"
"52503","高級 變身抽卡包(刻印)","招財貓","50000"
"52504","高級 娃娃抽卡包(刻印)","招財貓","50000"
"56261","風之武器強化卷軸","魔獸軍王．巴蘭卡","50000"
"56261","風之武器強化卷軸","木乃伊王","50000"
"56261","風之武器強化卷軸","深淵之主","50000"
"56261","風之武器強化卷軸","不死鳥","50000"
"56261","風之武器強化卷軸","吸血鬼","50000"
"56261","風之武器強化卷軸","變形怪首領","50000"
"56261","風之武器強化卷軸","巨大蜈蚣","50000"
"56261","風之武器強化卷軸","大王烏賊","50000"
"56261","風之武器強化卷軸","水精靈王","50000"
"56261","風之武器強化卷軸","傭兵隊長‧麥帕斯托 ","50000"
"56261","風之武器強化卷軸","暗殺團長．布雷哲","50000"
"56261","風之武器強化卷軸","黑長者","50000"
"56261","風之武器強化卷軸","飛龍","50000"
"56261","風之武器強化卷軸","巴土瑟","50000"
"56261","風之武器強化卷軸","長老．泰瑪斯","50000"
"56261","風之武器強化卷軸","長老．巴塔斯","50000"
"56262","地之武器強化卷軸","反王肯恩","50000"
"56262","地之武器強化卷軸","艾莉絲","50000"
"56262","地之武器強化卷軸","黑豹","50000"
"56262","地之武器強化卷軸","騎士范德","50000"
"56262","地之武器強化卷軸","冰之女王","50000"
"56262","地之武器強化卷軸","巴列斯","50000"
"56262","地之武器強化卷軸","潔尼斯女王","50000"
"56262","地之武器強化卷軸","卡普","50000"
"56262","地之武器強化卷軸","暗殺軍王．史雷佛","50000"
"56262","地之武器強化卷軸","土精靈王","50000"
"56262","地之武器強化卷軸","魔法團長．卡勒米爾","50000"
"56262","地之武器強化卷軸","巨大牛人","50000"
"56262","地之武器強化卷軸","曼波兔","50000"
"56262","地之武器強化卷軸","馬庫爾","50000"
"56262","地之武器強化卷軸","長老．巴陸德","50000"
"56262","地之武器強化卷軸","長老．艾迪爾","50000"
"56262","地之武器強化卷軸","西瑪","50000"
"56263","水之武器強化卷軸","法令軍王．蕾雅","50000"
"56263","水之武器強化卷軸","賽尼斯","50000"
"56263","水之武器強化卷軸","巫妖","50000"
"56263","水之武器強化卷軸","惡魔","50000"
"56263","水之武器強化卷軸","古代巨人","50000"
"56263","水之武器強化卷軸","克特","50000"
"56263","水之武器強化卷軸","巴風特","50000"
"56263","水之武器強化卷軸","巴貝多","50000"
"56263","水之武器強化卷軸","火精靈王","50000"
"56263","水之武器強化卷軸","冥法團長．可利波斯","50000"
"56263","水之武器強化卷軸","魔獸團長．凱巴勒","50000"
"56263","水之武器強化卷軸","突擊旅長．闇黑劍士","50000"
"56263","水之武器強化卷軸","曼波兔","50000"
"56263","水之武器強化卷軸","庫曼","50000"
"56263","水之武器強化卷軸","副神官．卡山德拉","50000"
"56263","水之武器強化卷軸","長老．巴洛斯","50000"
"56263","水之武器強化卷軸","魔法師","50000"
"56264","火之武器強化卷軸","冥法軍王．海露拜","50000"
"56264","火之武器強化卷軸","鐮刀死神","50000"
"56264","火之武器強化卷軸","殭屍王","50000"
"56264","火之武器強化卷軸","巨蟻女皇","50000"
"56264","火之武器強化卷軸","死亡騎士","50000"
"56264","火之武器強化卷軸","幻象眼魔","50000"
"56264","火之武器強化卷軸","長老．琪娜","50000"
"56264","火之武器強化卷軸","半魚人首領","50000"
"56264","火之武器強化卷軸","風精靈王","50000"
"56264","火之武器強化卷軸","神官長．邦妮","50000"
"56264","火之武器強化卷軸","魔獸師長．辛克萊","50000"
"56264","火之武器強化卷軸","親衛隊長．凱特","50000"
"56264","火之武器強化卷軸","伊弗利特","50000"
"56264","火之武器強化卷軸","卡士伯","50000"
"56264","火之武器強化卷軸","長老．拉曼斯","50000"
"56264","火之武器強化卷軸","長老．安迪斯","50000"
"56264","火之武器強化卷軸","巨大鱷魚","50000"
"80038","黑暗精靈水晶(破壞盔甲)","惡魔","50000"
"80038","黑暗精靈水晶(破壞盔甲)","底比斯 斯芬克斯(A)","15000"
"80038","黑暗精靈水晶(破壞盔甲)","死神","15000"
"80038","黑暗精靈水晶(破壞盔甲)","奇岩 蟑螂人","15000"
"80038","黑暗精靈水晶(破壞盔甲)","黑暗精靈使","13200"
"80038","黑暗精靈水晶(破壞盔甲)","黑暗妖精殘兵","7500"
"80038","黑暗精靈水晶(破壞盔甲)","犰狳","7500"
"80038","黑暗精靈水晶(破壞盔甲)","蘑菇","7500"
"90151","高級防具秘笈","暗殺團長．布雷哲","2000"
"90151","高級防具秘笈","魔獸師長．辛克萊","2000"
"90151","高級防具秘笈","魔獸團長．凱巴勒","2000"
"90151","高級防具秘笈","魔法團長．卡勒米爾","2000"
"90151","高級防具秘笈","傭兵隊長‧麥帕斯托 ","2000"
"90151","高級防具秘笈","神官長．邦妮","2000"
"90151","高級防具秘笈","冥法團長．可利波斯","2000"
"90151","高級防具秘笈","暗殺軍王．史雷佛","2000"
"90151","高級防具秘笈","火精靈王","2000"
"90151","高級防具秘笈","風精靈王","2000"
"90151","高級防具秘笈","水精靈王","2000"
"90151","高級防具秘笈","卡普","2000"
"90151","高級防具秘笈","大王烏賊","2000"
"90151","高級防具秘笈","巴貝多","2000"
"90151","高級防具秘笈","半魚人首領","2000"
"90151","高級防具秘笈","巨大蜈蚣","2000"
"90151","高級防具秘笈","長老．琪娜","2000"
"90151","高級防具秘笈","巨大鱷魚","2000"
"90151","高級防具秘笈","西瑪","2000"
"90151","高級防具秘笈","魔法師","2000"
"90151","高級防具秘笈","長老．安迪斯","2000"
"90151","高級防具秘笈","長老．巴塔斯","2000"
"90151","高級防具秘笈","長老．巴洛斯","2000"
"90151","高級防具秘笈","長老．艾迪爾","2000"
"90151","高級防具秘笈","長老．泰瑪斯","2000"
"90151","高級防具秘笈","卡士伯","2000"
"90151","高級防具秘笈","巴土瑟","2000"
"90151","高級防具秘笈","庫曼","2000"
"90151","高級防具秘笈","馬庫爾","2000"
"90151","高級防具秘笈","飛龍","2000"
"90151","高級防具秘笈","長老．巴陸德","2000"
"90151","高級防具秘笈","副神官．卡山德拉","2000"
"90151","高級防具秘笈","長老．拉曼斯","2000"
"90151","高級防具秘笈","伊弗利特","2000"
"90151","高級防具秘笈","曼波兔","2000"
"90151","高級防具秘笈","曼波兔","2000"
"90151","高級防具秘笈","巨大牛人","2000"
"90151","高級防具秘笈","黑長者","2000"
"90151","高級防具秘笈","突擊旅長．闇黑劍士","2000"
"90151","高級防具秘笈","親衛隊長．凱特","2000"
"90151","高級防具秘笈","土精靈王","2000"
"90151","高級防具秘笈","死亡騎士","2000"
"90151","高級防具秘笈","克特","2000"
"90151","高級防具秘笈","冰之女王","2000"
"90151","高級防具秘笈","幻象眼魔","2000"
"90151","高級防具秘笈","變形怪首領","2000"
"90151","高級防具秘笈","潔尼斯女王","2000"
"90151","高級防具秘笈","巴風特","2000"
"90151","高級防具秘笈","巨蟻女皇","2000"
"90151","高級防具秘笈","吸血鬼","2000"
"90151","高級防具秘笈","不死鳥","2000"
"90151","高級防具秘笈","巴列斯","2000"
"90151","高級防具秘笈","古代巨人","2000"
"90151","高級防具秘笈","木乃伊王","2000"
"90151","高級防具秘笈","黑豹","2000"
"90151","高級防具秘笈","殭屍王","2000"
"90151","高級防具秘笈","惡魔","2000"
"90151","高級防具秘笈","深淵之主","2000"
"90151","高級防具秘笈","騎士范德","2000"
"90151","高級防具秘笈","艾莉絲","2000"
"90151","高級防具秘笈","巫妖","2000"
"90151","高級防具秘笈","鐮刀死神","2000"
"90151","高級防具秘笈","冥法軍王．海露拜","2000"
"90151","高級防具秘笈","賽尼斯","2000"
"90151","高級防具秘笈","反王肯恩","2000"
"90151","高級防具秘笈","法令軍王．蕾雅","2000"
"90151","高級防具秘笈","魔獸軍王．巴蘭卡","2000"
"90152","稀有防具秘笈","暗殺團長．布雷哲","200"
"90152","稀有防具秘笈","魔獸師長．辛克萊","200"
"90152","稀有防具秘笈","魔獸團長．凱巴勒","200"
"90152","稀有防具秘笈","魔法團長．卡勒米爾","200"
"90152","稀有防具秘笈","傭兵隊長‧麥帕斯托 ","200"
"90152","稀有防具秘笈","神官長．邦妮","200"
"90152","稀有防具秘笈","冥法團長．可利波斯","200"
"90152","稀有防具秘笈","暗殺軍王．史雷佛","200"
"90152","稀有防具秘笈","火精靈王","200"
"90152","稀有防具秘笈","風精靈王","200"
"90152","稀有防具秘笈","水精靈王","200"
"90152","稀有防具秘笈","卡普","200"
"90152","稀有防具秘笈","大王烏賊","200"
"90152","稀有防具秘笈","巴貝多","200"
"90152","稀有防具秘笈","半魚人首領","200"
"90152","稀有防具秘笈","巨大蜈蚣","200"
"90152","稀有防具秘笈","長老．琪娜","200"
"90152","稀有防具秘笈","巨大鱷魚","200"
"90152","稀有防具秘笈","西瑪","200"
"90152","稀有防具秘笈","魔法師","200"
"90152","稀有防具秘笈","長老．安迪斯","200"
"90152","稀有防具秘笈","長老．巴塔斯","200"
"90152","稀有防具秘笈","長老．巴洛斯","200"
"90152","稀有防具秘笈","長老．艾迪爾","200"
"90152","稀有防具秘笈","長老．泰瑪斯","200"
"90152","稀有防具秘笈","卡士伯","200"
"90152","稀有防具秘笈","巴土瑟","200"
"90152","稀有防具秘笈","庫曼","200"
"90152","稀有防具秘笈","馬庫爾","200"
"90152","稀有防具秘笈","飛龍","200"
"90152","稀有防具秘笈","長老．巴陸德","200"
"90152","稀有防具秘笈","副神官．卡山德拉","200"
"90152","稀有防具秘笈","長老．拉曼斯","200"
"90152","稀有防具秘笈","伊弗利特","200"
"90152","稀有防具秘笈","曼波兔","200"
"90152","稀有防具秘笈","曼波兔","200"
"90152","稀有防具秘笈","巨大牛人","200"
"90152","稀有防具秘笈","黑長者","200"
"90152","稀有防具秘笈","突擊旅長．闇黑劍士","200"
"90152","稀有防具秘笈","親衛隊長．凱特","200"
"90152","稀有防具秘笈","土精靈王","200"
"90152","稀有防具秘笈","死亡騎士","200"
"90152","稀有防具秘笈","克特","200"
"90152","稀有防具秘笈","冰之女王","200"
"90152","稀有防具秘笈","幻象眼魔","200"
"90152","稀有防具秘笈","變形怪首領","200"
"90152","稀有防具秘笈","潔尼斯女王","200"
"90152","稀有防具秘笈","巴風特","200"
"90152","稀有防具秘笈","巨蟻女皇","200"
"90152","稀有防具秘笈","吸血鬼","200"
"90152","稀有防具秘笈","不死鳥","200"
"90152","稀有防具秘笈","巴列斯","200"
"90152","稀有防具秘笈","古代巨人","200"
"90152","稀有防具秘笈","木乃伊王","200"
"90152","稀有防具秘笈","黑豹","200"
"90152","稀有防具秘笈","殭屍王","200"
"90152","稀有防具秘笈","惡魔","200"
"90152","稀有防具秘笈","深淵之主","200"
"90152","稀有防具秘笈","騎士范德","200"
"90152","稀有防具秘笈","艾莉絲","200"
"90152","稀有防具秘笈","巫妖","200"
"90152","稀有防具秘笈","鐮刀死神","200"
"90152","稀有防具秘笈","冥法軍王．海露拜","200"
"90152","稀有防具秘笈","賽尼斯","200"
"90152","稀有防具秘笈","反王肯恩","200"
"90152","稀有防具秘笈","法令軍王．蕾雅","200"
"90152","稀有防具秘笈","魔獸軍王．巴蘭卡","200"
"90153","英雄防具秘笈","暗殺團長．布雷哲","2"
"90153","英雄防具秘笈","魔獸師長．辛克萊","2"
"90153","英雄防具秘笈","魔獸團長．凱巴勒","2"
"90153","英雄防具秘笈","魔法團長．卡勒米爾","2"
"90153","英雄防具秘笈","傭兵隊長‧麥帕斯托 ","2"
"90153","英雄防具秘笈","神官長．邦妮","2"
"90153","英雄防具秘笈","冥法團長．可利波斯","2"
"90153","英雄防具秘笈","暗殺軍王．史雷佛","2"
"90153","英雄防具秘笈","火精靈王","2"
"90153","英雄防具秘笈","風精靈王","2"
"90153","英雄防具秘笈","水精靈王","2"
"90153","英雄防具秘笈","卡普","2"
"90153","英雄防具秘笈","大王烏賊","2"
"90153","英雄防具秘笈","巴貝多","2"
"90153","英雄防具秘笈","半魚人首領","2"
"90153","英雄防具秘笈","巨大蜈蚣","2"
"90153","英雄防具秘笈","長老．琪娜","2"
"90153","英雄防具秘笈","巨大鱷魚","2"
"90153","英雄防具秘笈","西瑪","2"
"90153","英雄防具秘笈","魔法師","2"
"90153","英雄防具秘笈","長老．安迪斯","2"
"90153","英雄防具秘笈","長老．巴塔斯","2"
"90153","英雄防具秘笈","長老．巴洛斯","2"
"90153","英雄防具秘笈","長老．艾迪爾","2"
"90153","英雄防具秘笈","長老．泰瑪斯","2"
"90153","英雄防具秘笈","卡士伯","2"
"90153","英雄防具秘笈","巴土瑟","2"
"90153","英雄防具秘笈","庫曼","2"
"90153","英雄防具秘笈","馬庫爾","2"
"90153","英雄防具秘笈","飛龍","2"
"90153","英雄防具秘笈","長老．巴陸德","2"
"90153","英雄防具秘笈","副神官．卡山德拉","2"
"90153","英雄防具秘笈","長老．拉曼斯","2"
"90153","英雄防具秘笈","伊弗利特","2"
"90153","英雄防具秘笈","曼波兔","2"
"90153","英雄防具秘笈","曼波兔","2"
"90153","英雄防具秘笈","巨大牛人","2"
"90153","英雄防具秘笈","黑長者","2"
"90153","英雄防具秘笈","突擊旅長．闇黑劍士","2"
"90153","英雄防具秘笈","親衛隊長．凱特","2"
"90153","英雄防具秘笈","土精靈王","2"
"90153","英雄防具秘笈","死亡騎士","2"
"90153","英雄防具秘笈","克特","2"
"90153","英雄防具秘笈","冰之女王","2"
"90153","英雄防具秘笈","幻象眼魔","2"
"90153","英雄防具秘笈","變形怪首領","2"
"90153","英雄防具秘笈","潔尼斯女王","2"
"90153","英雄防具秘笈","巴風特","2"
"90153","英雄防具秘笈","巨蟻女皇","2"
"90153","英雄防具秘笈","吸血鬼","2"
"90153","英雄防具秘笈","不死鳥","2"
"90153","英雄防具秘笈","巴列斯","2"
"90153","英雄防具秘笈","古代巨人","2"
"90153","英雄防具秘笈","木乃伊王","2"
"90153","英雄防具秘笈","黑豹","2"
"90153","英雄防具秘笈","殭屍王","2"
"90153","英雄防具秘笈","惡魔","2"
"90153","英雄防具秘笈","深淵之主","2"
"90153","英雄防具秘笈","騎士范德","2"
"90153","英雄防具秘笈","艾莉絲","2"
"90153","英雄防具秘笈","巫妖","2"
"90153","英雄防具秘笈","鐮刀死神","2"
"90153","英雄防具秘笈","冥法軍王．海露拜","2"
"90153","英雄防具秘笈","賽尼斯","2"
"90153","英雄防具秘笈","反王肯恩","2"
"90153","英雄防具秘笈","法令軍王．蕾雅","2"
"90153","英雄防具秘笈","魔獸軍王．巴蘭卡","2"
"90155","高級武器秘笈","死亡騎士","2000"
"90155","高級武器秘笈","克特","2000"
"90155","高級武器秘笈","冰之女王","2000"
"90155","高級武器秘笈","幻象眼魔","2000"
"90155","高級武器秘笈","變形怪首領","2000"
"90155","高級武器秘笈","潔尼斯女王","2000"
"90155","高級武器秘笈","巴風特","2000"
"90155","高級武器秘笈","巨蟻女皇","2000"
"90155","高級武器秘笈","吸血鬼","2000"
"90155","高級武器秘笈","不死鳥","2000"
"90155","高級武器秘笈","巴列斯","2000"
"90155","高級武器秘笈","古代巨人","2000"
"90155","高級武器秘笈","木乃伊王","2000"
"90155","高級武器秘笈","黑豹","2000"
"90155","高級武器秘笈","殭屍王","2000"
"90155","高級武器秘笈","惡魔","2000"
"90155","高級武器秘笈","深淵之主","2000"
"90155","高級武器秘笈","騎士范德","2000"
"90155","高級武器秘笈","艾莉絲","2000"
"90155","高級武器秘笈","巫妖","2000"
"90155","高級武器秘笈","鐮刀死神","2000"
"90155","高級武器秘笈","冥法軍王．海露拜","2000"
"90155","高級武器秘笈","賽尼斯","2000"
"90155","高級武器秘笈","反王肯恩","2000"
"90155","高級武器秘笈","法令軍王．蕾雅","2000"
"90155","高級武器秘笈","魔獸軍王．巴蘭卡","2000"
"90156","稀有武器秘笈","死亡騎士","200"
"90156","稀有武器秘笈","克特","200"
"90156","稀有武器秘笈","冰之女王","200"
"90156","稀有武器秘笈","幻象眼魔","200"
"90156","稀有武器秘笈","變形怪首領","200"
"90156","稀有武器秘笈","潔尼斯女王","200"
"90156","稀有武器秘笈","巴風特","200"
"90156","稀有武器秘笈","巨蟻女皇","200"
"90156","稀有武器秘笈","吸血鬼","200"
"90156","稀有武器秘笈","不死鳥","200"
"90156","稀有武器秘笈","巴列斯","200"
"90156","稀有武器秘笈","古代巨人","200"
"90156","稀有武器秘笈","木乃伊王","200"
"90156","稀有武器秘笈","黑豹","200"
"90156","稀有武器秘笈","殭屍王","200"
"90156","稀有武器秘笈","惡魔","200"
"90156","稀有武器秘笈","深淵之主","200"
"90156","稀有武器秘笈","騎士范德","200"
"90156","稀有武器秘笈","艾莉絲","200"
"90156","稀有武器秘笈","巫妖","200"
"90156","稀有武器秘笈","鐮刀死神","200"
"90156","稀有武器秘笈","冥法軍王．海露拜","200"
"90156","稀有武器秘笈","賽尼斯","200"
"90156","稀有武器秘笈","反王肯恩","200"
"90156","稀有武器秘笈","法令軍王．蕾雅","200"
"90156","稀有武器秘笈","魔獸軍王．巴蘭卡","200"
"90157","英雄武器秘笈","死亡騎士","2"
"90157","英雄武器秘笈","克特","2"
"90157","英雄武器秘笈","冰之女王","2"
"90157","英雄武器秘笈","幻象眼魔","2"
"90157","英雄武器秘笈","變形怪首領","2"
"90157","英雄武器秘笈","潔尼斯女王","2"
"90157","英雄武器秘笈","巴風特","2"
"90157","英雄武器秘笈","巨蟻女皇","2"
"90157","英雄武器秘笈","吸血鬼","2"
"90157","英雄武器秘笈","不死鳥","2"
"90157","英雄武器秘笈","巴列斯","2"
"90157","英雄武器秘笈","古代巨人","2"
"90157","英雄武器秘笈","木乃伊王","2"
"90157","英雄武器秘笈","黑豹","2"
"90157","英雄武器秘笈","殭屍王","2"
"90157","英雄武器秘笈","惡魔","2"
"90157","英雄武器秘笈","深淵之主","2"
"90157","英雄武器秘笈","騎士范德","2"
"90157","英雄武器秘笈","艾莉絲","2"
